geometry,DENOMINAZIONE_STRUTTURA,RAGIONE_SOCIALE,INDIRIZZO,SITOWEB,TIPOLOGIA_STRUTTURA,TIPO_STRUTTURA,CLASSIFICAZIONE,TELEFONO,INDIRIZZO_EMAIL,ZONA_IDS,PERCENTUALE_RIDUZIONE,NUMERO_STANZE,NUMERO_LETTI
"X: 1372158.83698901, Y: 5691297.30580406, Z: NaN",SANTA CROCE 1270/C,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1270/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372335.13946467, Y: 5691354.38608331, Z: NaN",CASA MOROSINI 1 PIANO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1707",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,4
"X: 1372335.13946467, Y: 5691354.38608331, Z: NaN",CASA MOROSINI 2 PIANO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1707",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,3
"X: 1372037.25663827, Y: 5691341.4079158, Z: NaN",SANTA CROCE 1302 REAL HOMY SRL,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1302",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372037.25663827, Y: 5691341.4079158, Z: NaN",SANTA CROCE 1302 REAL HOMY SRL,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1302",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,12
"X: 1371881.33523514, Y: 5690568.74445213, Z: NaN",CASA RITA 96,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,90",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372455.44431464, Y: 5691081.74928951, Z: NaN",CASA SAN GIACOMO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1883",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371795.14865296, Y: 5690894.01315295, Z: NaN",CASA EGLE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,600",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372538.74465866, Y: 5691258.45995441, Z: NaN",CALLE DEL FORNO,BATTISTELLA MIRCO,"SANTA CROCE,1855",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3663868492     ,mi.battistella@gmail.com,CENTRO STORICO,0,3,6
"X: 1372275.35116546, Y: 5691124.09269412, Z: NaN",RAMO DE LA VIDA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1464",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372447.39752109, Y: 5691153.91777255, Z: NaN",APPARTAMENTO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1822",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1371451.58933782, Y: 5690348.10303841, Z: NaN",CA' DE ABBONDI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,299",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371957.89579915, Y: 5691059.84792836, Z: NaN",SANTA CROCE 901,MIRAVAL MICHELA,"SANTA CROCE,901",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3205603336     ,ariannamiravalzanon@yahoo.it,CENTRO STORICO,0,2,4
"X: 1371817.60759769, Y: 5690582.34166102, Z: NaN",RESIDENCE SANTA CROCE VENICE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,122/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372499.54079135, Y: 5691118.30409817, Z: NaN",LOVELY SAN STAE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1870",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372313.65341538, Y: 5691210.00573309, Z: NaN",ACHILLE COOP,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1488/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,1
"X: 1372286.47239012, Y: 5691301.48384157, Z: NaN",GARDEN MANSION WITH PRIVATE MOORING R&R,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1678",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,5
"X: 1371929.74624514, Y: 5690477.57880061, Z: NaN",SANTA CROCE 66D,VAN DETH LOUISE HENRIETTE,"SANTA CROCE,66/D    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,               ,louisevandeth@gmail.com,CENTRO STORICO,0,2,4
"X: 1371836.55627739, Y: 5690388.20354713, Z: NaN",PASQUALOTTO LUCIANO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,14",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372701.64618021, Y: 5691021.70382512, Z: NaN",APPARTAMENTO  REGINA,MALAGUZZI GIORGIO FLAVIO RICCARDO,"SANTA CROCE,2335",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0418506015     ,giorgiomalaguz@gmail.com,CENTRO STORICO,0,2,4
"X: 1372772.54423711, Y: 5691193.47261097, Z: NaN",CA' CORREGGIO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2210",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372240.08288664, Y: 5691050.01138973, Z: NaN",RUG BELLA BRIDGE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1506",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372240.08288664, Y: 5691050.01138973, Z: NaN",RUGA BELLA GOLD,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1506",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371825.96739844, Y: 5691172.21020161, Z: NaN",LITTLE DOME,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,733/B    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1371933.55538613, Y: 5690500.83081958, Z: NaN",DROGHETTI 2,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,67/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,7
"X: 1371821.23520849, Y: 5690882.40407651, Z: NaN",EXCCLUSIVE SANTA CROCE,LICI MAJLINDA,"SANTA CROCE,629",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0498171373     ,lindalinda2@hotmail.it,CENTRO STORICO,0,2,4
"X: 1372499.52595138, Y: 5691185.07556645, Z: NaN",SUITE DELLA CORTE APARTMENT,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1845",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,3
"X: 1372747.68354643, Y: 5691147.37092144, Z: NaN",CA DELLA REGINA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2206",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",VENEZIA GIORGIONE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",ALTANELLA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",VENEZIA SOGNO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371296.9464116, Y: 5690562.24479035, Z: NaN",TABACCHI446,IMMOBILIARE CHECCHIN DI CHECCHIN FRANCO & C. SNC,"SANTA CROCE,446",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,info@coworkingbolzano.com,CENTRO STORICO,0,2,4
"X: 1371658.19733722, Y: 5690860.97885542, Z: NaN",CORTE DEGLI OLEANDRI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,598/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,5
"X: 1371718.06746082, Y: 5690979.29078205, Z: NaN",TERRAZZA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,574",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,4
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",CASA VIVALDI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",MASCHERE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372458.74972133, Y: 5691181.75656655, Z: NaN",CASA TIZIANO - SANTA CROCE  1837 INT 1A,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1837",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372636.75372471, Y: 5691085.25629542, Z: NaN",CORTE DEL TINTOR 2105,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2105",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,porta.orientalis@gmail.com,CENTRO STORICO,0,2,4
"X: 1371962.86850843, Y: 5690862.66087774, Z: NaN",CASA RIO MARIN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,813",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,7
"X: 1372376.32079084, Y: 5691045.01481495, Z: NaN",VINTAGE VENICE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1594",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372376.32079084, Y: 5691045.01481495, Z: NaN",DOUBLE TERRACE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1594",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372376.32079084, Y: 5691045.01481495, Z: NaN",MASCARETA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1594",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,3
"X: 1371910.62721064, Y: 5690547.44010819, Z: NaN",CA'MOLIN,GIOVANNINI PIERO,"SANTA CROCE,71/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,ca.molin71guest@gmail.com,CENTRO STORICO,0,1,3
"X: 1372448.20197685, Y: 5691026.7499242, Z: NaN",CA' BOLDO 2.0,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1890/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372262.9877462, Y: 5691122.44977876, Z: NaN",SAN GIACOMO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1463",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372527.06744888, Y: 5691236.9200686, Z: NaN",NIDO VENEZIANO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1851",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372527.06744888, Y: 5691236.9200686, Z: NaN",RED CARPET APARTMENT,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1851",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372106.25696877, Y: 5691013.78264049, Z: NaN",CA' DOGE MARIN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,993",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372051.10081934, Y: 5690969.48776105, Z: NaN",RIO MARIN VENEZIA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,874",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1371042.5336525, Y: 5690395.14845043, Z: NaN",STANZA DEI PENSIERI,FANTINUOLI DIANA,"SANTA CROCE,360/G    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3338958975     ,dianafantinuoli@libero.it,CENTRO STORICO,0,1,1
"X: 1372446.7341644, Y: 5691046.34436655, Z: NaN",SIMONE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1884",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372446.7341644, Y: 5691046.34436655, Z: NaN",DANIELE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1884",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,7
"X: 1372596.03191865, Y: 5691246.2226057, Z: NaN",SAN STAE GLAMOUR,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1966",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1371821.00666311, Y: 5690495.11304752, Z: NaN",S04 SAN PANTALON,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,35",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371807.61917579, Y: 5690851.66764468, Z: NaN",LOCAZIONE TURISTICA CA' LA PONTA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,642",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,luciasiega50@gmail.com,CENTRO STORICO,0,3,10
"X: 1372214.81824483, Y: 5691147.41830862, Z: NaN",CASA SEGGI,MENOGHI ALDA,"SANTA CROCE,1377",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0413098479     ,aldamenoghi@gmail.com,CENTRO STORICO,0,1,2
"X: 1372014.88574729, Y: 5691122.89598634, Z: NaN",APPARTAMENTO AI BARI 2,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,975",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372014.88574729, Y: 5691122.89598634, Z: NaN",APPARTAMENTO AI BARI 1,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,975",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372066.41019155, Y: 5691075.57670738, Z: NaN",CÀ DEI ZII,LAZZARI MARCO,"SANTA CROCE,1097",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,041983728      ,marcove58@gmail.com,CENTRO STORICO,0,3,4
